,Date,Time,Latitude,Longitude,Altitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad)
898,5/4/2022,13:32:38,-33.93833,18.8533,99.9,31.84,355.2,2,12,0.848,-0.852,-2.048,0.0,-65475.64235388543,100.0,-0.018159900653857062,6.722159727577736,-0.029756733936150515
899,5/4/2022,13:32:39,-33.93827,18.85329,99.7,21.61,353.43,2,12,0.848,-0.852,-2.048,0.0,-26212.179456456946,100.0,-0.007253383182349152,5.626148817942914,-0.03555578658771911
900,5/4/2022,13:32:40,-33.93822,18.85328,99.5,15.93,352.94,2,12,0.848,-0.852,-2.048,0.0,-15700.617236090675,200.0,-0.004305727010025188,6.65828065995714,-0.03004230341889605
901,5/4/2022,13:32:42,-33.93816,18.85328,99.3,11.57,351.12,2,12,0.632,-0.852,-2.048,0.0,-1936.2112129498046,100.0,-0.0005100586702638346,3.3276380769228915,0.0
902,5/4/2022,13:32:43,-33.93813,18.85328,99.2,10.0,351.41,2,12,0.848,-0.852,-2.048,20203.470507544578,0.0,100.0,0.005639852918762383,5.846173885234076,0.0
903,5/4/2022,13:32:44,-33.93808,18.8533,99.1,15.33,351.01,2,12,0.848,-0.852,-2.048,28399.795095017274,0.0,100.0,0.00791660974861591,5.622593032434983,0.0
904,5/4/2022,13:32:45,-33.93803,18.85329,99.2,20.15,351.21,2,12,-0.124,0.0187,0.216,70276.01759973331,0.0,200.0,0.019576671555481477,14.559826621636418,0.05497339399151484
905,5/4/2022,13:32:47,-33.9379,18.85327,100.0,25.24,350.38,2,12,0.2,17.544,0.216,57397.91514921299,0.0,100.0,0.015971643097003607,9.073120787714329,0.04410055768753083
906,5/4/2022,13:32:48,-33.93782,18.85325,100.4,29.74,349.33,2,12,0.416,17.1907,0.216,33909.030731241684,0.0,100.0,0.009446952980900468,10.152710006911153,0.0
907,5/4/2022,13:32:49,-33.93773,18.85323,100.6,32.39,349.19,2,12,0.1047,0.0313,-0.1613,33248.28430809494,0.0,100.0,0.009263412307804149,11.245186732001079,0.0
908,5/4/2022,13:32:50,-33.93763,18.85321,100.5,34.69,351.02,2,12,0.848,-0.852,-2.048,47889.76030450808,0.0,200.0,0.013358266751252245,21.256762818246774,0.0
909,5/4/2022,13:32:52,-33.93744,18.85318,100.6,37.26,350.89,2,12,0.848,-0.848,-2.048,31119.17860695983,0.0,100.0,0.008671994057488842,9.984916235951642,0.02003155272778785
910,5/4/2022,13:32:53,-33.93735,18.85318,100.8,38.26,352.85,2,12,17.9707,-0.852,-2.048,7504.825662270687,0.0,100.0,0.0021124515728529686,10.362976633464921,0.019300672462424145
911,5/4/2022,13:32:54,-33.93726,18.85315,101.0,37.37,352.76,2,12,0.848,-0.852,-2.048,0.0,-5443.1448620065385,100.0,-0.0014842069061129274,10.027626667907409,0.019946221470404642
912,5/4/2022,13:32:55,-33.93717,18.85314,101.2,35.13,353.73,2,12,0.848,-0.852,-2.048,0.0,-4988.473763443801,100.0,-0.0013579093787343891,10.157142874648951,0.029540160968561022
913,5/4/2022,13:32:56,-33.93708,18.85312,101.5,32.58,351.68,2,12,0.848,-0.852,-2.048,15670.083929661989,0.0,200.0,0.0044083566471283305,15.782643871347846,0.03168567187015199
914,5/4/2022,13:32:58,-33.93694,18.85309,102.0,30.24,350.61,2,12,0.056,0.208,0.161,0.0,-46303.542801151976,100.0,-0.012834317444764438,6.907366210921761,0.0
915,5/4/2022,13:32:59,-33.93688,18.85307,102.0,21.65,348.01,2,12,10.1547,-0.4987,-1.2933,0.0,-17130.617682108015,100.0,-0.004730727133918893,5.6225940985678085,0.0
916,5/4/2022,13:33:00,-33.93683,18.85306,102.0,16.87,343.58,2,12,0.848,-0.852,-2.048,0.0,-8357.740724338611,200.0,-0.0022660390900940586,5.846181657985259,0.0
917,5/4/2022,13:33:02,-33.93678,18.85304,102.0,12.89,342.3,2,12,0.848,14.1093,-2.048,0.0,-7522.552946020028,100.0,-0.002061820262783341,2.2184248873814156,0.0
918,5/4/2022,13:33:03,-33.93676,18.85304,102.0,9.19,343.66,2,12,0.848,-0.852,-2.048,0.0,-5084.551383027677,100.0,-0.0013845976063965768,2.4033660611793106,0.0
919,5/4/2022,13:33:04,-33.93674,18.85303,102.0,5.65,350.76,2,12,0.74,-0.4987,-1.2933,3302.7152735939644,0.0,100.0,0.0009451986871094345,0.9245321341610129,0.0
920,5/4/2022,13:33:05,-33.93674,18.85302,102.0,6.69,307.24,2,12,0.632,-0.4987,-0.5387,10374.829796908642,0.0,200.0,0.0029374527213635116,6.468734719999056,0.0
921,5/4/2022,13:33:07,-33.93671,18.85296,101.9,9.91,298.59,2,11,0.848,-0.852,-2.048,9649.933594802189,0.0,100.0,0.0027083148874450526,4.312490734620599,0.0
922,5/4/2022,13:33:08,-33.93669,18.85292,102.0,12.11,299.7,2,11,0.848,-0.856,-2.048,20064.325607103983,0.0,100.0,0.005601201557528884,5.127419476636698,0.0
923,5/4/2022,13:33:09,-33.93667,18.85287,102.0,16.35,294.64,2,11,22.5447,-0.852,-2.048,3239.371740123451,0.0,100.0,0.0009276032611454031,3.860897675066624,0.0
924,5/4/2022,13:33:10,-33.93666,18.85283,102.0,16.22,304.48,2,12,0.632,-0.4987,-1.364,0.0,-3919.543559709239,200.0,-0.0010332065443636775,5.77596933627149,0.0
925,5/4/2022,13:33:12,-33.93662,18.85279,102.0,13.54,314.11,2,11,0.848,-0.852,-2.048,0.0,-6839.74813408434,100.0,-0.001872152259467872,3.327637242660535,0.0
926,5/4/2022,13:33:13,-33.93659,18.85279,102.0,10.24,326.28,2,11,0.848,-0.852,-2.048,25003.437721529765,0.0,100.0,0.006973177144869379,5.232447062779964,0.0
927,5/4/2022,13:33:14,-33.93655,18.85282,102.0,16.83,26.94,2,11,9.4093,-0.854,-2.048,24329.79853773333,0.0,100.0,0.00678605514937037,5.2324477229370405,0.0
928,5/4/2022,13:33:15,-33.93651,18.85285,102.0,20.43,30.41,2,11,0.848,-0.852,-2.048,21267.184212355543,0.0,200.0,0.005963106725654318,12.749464786866586,0.0
929,5/4/2022,13:33:17,-33.9364,18.85289,102.0,22.08,21.89,1,10,0.848,-0.852,-2.048,0.0,-2565.9145366088765,100.0,-0.0006849762601691323,6.66728393856016,-0.060030493487547035
930,5/4/2022,13:33:18,-33.93634,18.85289,101.6,22.87,8.96,1,10,0.848,-0.852,-2.048,8320.910412836507,0.0,100.0,0.002339141781343474,6.731080338003611,-0.059460856711824106
931,5/4/2022,13:33:19,-33.93628,18.85288,101.2,25.32,353.26,1,10,0.848,-0.852,-1.1593,360.60199477464465,0.0,100.0,0.0001279449985485124,5.63059236279228,-0.05330560305910144
932,5/4/2022,13:33:20,-33.93623,18.85287,100.9,26.5,354.71,1,11,44.2413,14.1093,-1.0253,0.0,-4828.051085364895,200.0,-0.001285569745934693,17.073533372340766,-0.05860372349486917
933,5/4/2022,13:33:22,-33.93608,18.85283,99.9,28.21,353.8,1,10,44.1773,-0.852,-2.048,20937.595506246103,0.0,100.0,0.005843776529512806,7.984130513767646,-0.025052311181148045
934,5/4/2022,13:33:23,-33.93601,18.85281,99.7,30.56,352.31,1,11,0.848,-0.852,-2.048,0.0,-18232.909454419652,100.0,-0.005036919292894348,7.821893598489239,-0.025572042983020005
935,5/4/2022,13:33:24,-33.93594,18.8528,99.5,27.65,351.18,1,11,22.5247,6.6307,-2.048,0.0,-8414.330258422966,100.0,-0.0023095361828952684,7.991642418090823,-0.05007321187277734
936,5/4/2022,13:33:25,-33.93587,18.85278,99.1,27.11,352.4,1,11,0.848,-0.852,-2.048,0.0,-21082.608698731136,200.0,-0.005800724638536426,13.602340696562967,-0.029410943428832784
937,5/4/2022,13:33:27,-33.93575,18.85275,98.7,23.71,351.52,1,11,-0.1173,-0.852,-1.0253,0.0,-19615.452229627397,100.0,-0.005420958952674277,3.3276367719867457,0.0
938,5/4/2022,13:33:28,-33.93572,18.85275,98.7,18.74,356.06,1,11,0.632,-0.852,-2.048,0.0,-19472.86125357668,100.0,-0.0053813503482157445,4.436849005468474,0.0
939,5/4/2022,13:33:29,-33.93568,18.85275,98.7,12.7,351.22,1,11,8.0453,-0.4987,-1.1593,14718.500231001364,0.0,100.0,0.004116250064167046,3.4536860579711153,0.0
940,5/4/2022,13:33:30,-33.93565,18.85274,98.6,15.45,347.8,1,11,0.848,-0.852,-2.048,20449.25374686035,0.0,200.0,0.00573590381857232,11.437579282806718,-0.026232334842307203
941,5/4/2022,13:33:32,-33.93555,18.85271,98.3,19.82,345.1,1,11,0.848,-0.852,-2.048,31214.5810629443,0.0,100.0,0.00869849473970675,6.907372804489807,0.0
942,5/4/2022,13:33:33,-33.93549,18.85269,98.4,23.8,348.52,1,11,0.848,-0.4987,-2.048,24038.28768943757,0.0,100.0,0.006705079913732658,7.819336265699173,0.0
943,5/4/2022,13:33:34,-33.93542,18.85268,98.6,26.08,348.5,1,11,0.848,-0.852,-2.048,41020.31577066727,0.0,100.0,0.011422309936296464,8.92677405564386,0.033613094448558055
944,5/4/2022,13:33:35,-33.93534,18.85267,98.9,28.85,351.06,1,11,0.848,-0.852,-2.048,33412.18806186555,0.0,200.0,0.009336718906073764,16.867786522437278,0.0
945,5/4/2022,13:33:37,-33.93519,18.85264,99.0,30.8,347.93,1,11,0.0653,0.208,0.216,27125.03492126205,0.0,100.0,0.0075625097003505694,8.921731541811587,0.0
946,5/4/2022,13:33:38,-33.93511,18.85263,98.9,32.67,351.8,1,11,0.632,-0.1453,-0.8947,0.0,-5935.794996274023,100.0,-0.0016210541656316731,8.92173151758807,0.0
947,5/4/2022,13:33:39,-33.93503,18.85262,98.9,30.97,356.09,1,11,0.848,-0.852,-1.8353,0.0,-12027.395052303395,100.0,-0.0033131652923064983,7.819336277641824,0.0
948,5/4/2022,13:33:40,-33.93496,18.85261,98.9,28.22,358.44,1,11,0.848,-0.852,-1.2933,4624.449410629489,0.0,200.0,0.0013401248362859691,12.239988879984942,0.02451228082341408
949,5/4/2022,13:33:42,-33.93485,18.85262,99.2,25.47,3.93,1,11,0.632,14.1093,-2.048,0.0,-25479.291202620658,100.0,-0.007049803111839071,4.4368483771992535,0.0
950,5/4/2022,13:33:43,-33.93481,18.85262,99.3,19.61,2.51,1,11,0.848,-0.852,-2.048,0.0,-28462.550986455277,100.0,-0.007878486385126466,4.436848348146824,0.0
951,5/4/2022,13:33:44,-33.93477,18.85262,99.3,11.46,8.93,1,11,0.848,-0.6753,19.968,4461.330960237032,0.0,100.0,0.00126703637784362,3.3276362419012444,0.0
952,5/4/2022,13:33:45,-33.93474,18.85262,99.4,11.91,14.91,1,11,0.848,-0.848,-2.048,18078.893205461718,0.0,200.0,0.005077470334850477,8.921731400393874,0.0
953,5/4/2022,13:33:47,-33.93466,18.85263,99.6,15.02,8.66,1,11,0.848,-0.852,-2.048,23352.94530386612,0.0,100.0,0.0065147070288516995,6.907377025780446,0.0
954,5/4/2022,13:33:48,-33.9346,18.85265,99.7,18.95,14.14,1,11,0.848,-0.852,-2.048,46006.22290161599,0.0,100.0,0.012807284139337776,7.82189363006011,0.025572042879783152
955,5/4/2022,13:33:49,-33.93453,18.85266,99.9,24.58,11.47,1,11,0.848,-0.852,-2.048,40789.05376885817,0.0,100.0,0.011358070491349492,7.9816310085799955,0.0
956,5/4/2022,13:33:50,-33.93446,18.85268,100.0,28.8,8.65,1,11,44.2413,-0.852,-2.048,16949.257969198265,0.0,100.0,0.0047359049914439625,7.825089138883471,0.038347619341591185
957,5/4/2022,13:33:51,-33.93439,18.85269,100.3,28.45,8.38,1,11,0.848,-0.852,-2.048,44919.31880692293,0.0,100.0,0.01250536633525637,7.997277163462492,0.06256208289721144
958,5/4/2022,13:33:52,-33.93432,18.85271,100.8,30.21,9.44,1,11,0.848,14.1093,-2.048,30444.04482207987,0.0,100.0,0.008484456895022186,7.83530599826095,0.06385710688033792
959,5/4/2022,13:33:53,-33.93425,18.85272,101.3,30.21,9.44,1,11,0.848,-0.852,-2.048,35568.01107639595,0.0,200.0,0.00993555863233221,18.1330329796287,0.02206097833032746
960,5/4/2022,13:33:55,-33.93409,18.85276,101.7,30.65,11.0,1,11,11.1216,-0.852,-2.048,0.0,-21637.062199060707,100.0,-0.005982517277516863,6.910274575970298,-0.028946452190082766
961,5/4/2022,13:33:56,-33.93403,18.85278,101.5,27.3,11.99,1,11,0.848,-0.852,-2.048,0.0,-19033.096872966835,100.0,-0.005259193575824121,5.626152576531618,-0.03555576282442424
962,5/4/2022,13:33:57,-33.93398,18.85279,101.3,24.24,11.55,1,11,0.848,-0.852,-2.048,0.0,-28901.793740968784,100.0,-0.008000498261380218,4.53656623161919,-0.044100500901058895
963,5/4/2022,13:33:58,-33.93394,18.8528,101.1,18.96,13.88,1,11,0.632,-0.4987,-0.952,0.0,-29412.12915363314,200.0,-0.00811448032045365,7.991649963822786,-0.050073164553993806
964,5/4/2022,13:34:00,-33.93387,18.85282,100.7,13.11,16.7,1,11,0.848,-0.852,-2.048,0.0,-5207.92101481726,100.0,-0.0014188669485603498,4.832689408836763,-0.10364753768736762
965,5/4/2022,13:34:01,-33.93383,18.85284,100.2,14.02,18.97,1,10,0.848,-0.4987,-1.2933,0.0,-2635.4014106361765,100.0,-0.0007042781696211601,5.876908181529771,-0.10227269674635578
966,5/4/2022,13:34:02,-33.93378,18.85286,99.6,15.95,22.21,1,11,0.2,0.208,0.216,15951.65426808919,0.0,100.0,0.004458792852246997,6.2211051974253495,-0.08045835169434747
967,5/4/2022,13:34:03,-33.93373,18.85289,99.1,21.06,22.4,1,11,43.8227,0.208,0.216,10821.765409815873,0.0,200.0,0.0030616015027266313,15.489121338054918,-0.07107741762983866
968,5/4/2022,13:34:05,-33.9336,18.85295,98.0,26.15,28.55,1,11,0.848,-0.852,-1.5367,7325.715272908076,0.0,100.0,0.00206269868691891,7.613790318512115,0.0
969,5/4/2022,13:34:06,-33.93354,18.85299,97.9,26.24,29.56,1,11,0.848,-0.852,-2.048,5774.180622819221,0.0,100.0,0.0016317168396720058,7.61379152160064,0.0
970,5/4/2022,13:34:07,-33.93348,18.85303,98.0,26.15,28.33,1,11,0.848,-0.852,-2.048,16244.15663093282,0.0,100.0,0.00454004350859245,8.600255990735917,0.0
971,5/4/2022,13:34:08,-33.93341,18.85307,97.9,27.26,28.79,1,11,0.848,-0.852,-2.048,19242.687573321884,0.0,200.0,0.0054007465481449675,16.207351996862688,-0.012340391959445123
972,5/4/2022,13:34:10,-33.93328,18.85315,97.7,28.74,28.95,1,11,0.848,-0.852,-2.048,0.0,-3954.949517329766,100.0,-0.0010708193103693795,6.200986600024724,0.0
973,5/4/2022,13:34:11,-33.93323,18.85318,97.7,27.28,28.23,1,11,0.632,-0.848,-2.048,0.0,-10130.398072560207,100.0,-0.00278622168682228,6.666037462811001,0.0
974,5/4/2022,13:34:12,-33.93318,18.85322,97.7,24.63,29.72,1,11,0.848,-0.852,-2.048,0.0,-14004.236478928213,100.0,-0.0038622879108133924,5.232503579587311,0.0
975,5/4/2022,13:34:13,-33.93314,18.85325,97.8,20.98,30.12,1,12,17.9707,-0.852,-2.048,0.0,-4124.6627358676205,200.0,-0.0010901840932965614,9.615600256844655,0.02080103354465757
976,5/4/2022,13:34:15,-33.93306,18.85329,98.0,17.04,28.69,1,12,0.848,-0.852,-1.6707,2301.5185084049276,0.0,100.0,0.0006670884745569244,4.532156843542033,0.0
977,5/4/2022,13:34:16,-33.93302,18.8533,98.0,16.72,17.77,1,12,0.848,-0.852,-2.048,5944.383488930584,0.0,100.0,0.0016789954135918287,4.8067608039025895,0.0
978,5/4/2022,13:34:17,-33.93298,18.85332,98.0,17.06,11.17,1,12,0.848,-0.852,-2.048,307.9796933838359,0.0,100.0,0.00011332769260662108,4.80676110997758,0.0
979,5/4/2022,13:34:18,-33.93294,18.85334,98.0,16.39,21.12,1,12,0.848,-0.852,-2.048,38980.78161000255,0.0,200.0,0.010883550447222931,10.018008392311135,0.05992800800683781
980,5/4/2022,13:34:20,-33.93289,18.85343,98.6,17.83,47.23,1,12,0.848,-0.852,-2.048,19146.871482667226,0.0,100.0,0.005346353189629785,7.407397839423364,0.054026348349883256
981,5/4/2022,13:34:21,-33.93289,18.85351,99.0,18.41,65.7,1,12,0.848,-0.852,-1.0253,40577.32648692101,0.0,100.0,0.01129925735747806,7.489985784495812,0.053430058881239965
982,5/4/2022,13:34:22,-33.9329,18.85359,99.4,22.39,82.38,1,12,0.848,-0.852,-1.2933,61498.26262624933,0.0,100.0,0.01711062850729148,8.350553805443088,0.0839252614684286
983,5/4/2022,13:34:23,-33.9329,18.85368,100.1,26.91,90.52,1,12,0.848,-0.852,-2.048,123915.98138181525,0.0,200.0,0.03447666149494868,19.599855759246374,0.07660608049537758
984,5/4/2022,13:34:25,-33.93288,18.85389,101.6,33.78,84.56,1,12,9.3013,-0.874,-1.6707,103648.85656446456,0.0,100.0,0.02881912682346238,12.204007033343508,0.14803260411402852
985,5/4/2022,13:34:26,-33.93287,18.85402,103.4,36.98,83.07,1,12,44.1973,-0.852,-2.048,122416.5102233952,0.0,100.0,0.03403236395094311,12.20400841703646,0.14803258720637708
986,5/4/2022,13:34:27,-33.93286,18.85415,105.2,40.89,80.71,1,12,0.848,-0.852,-2.048,88419.86918354014,0.0,100.0,0.02458885255098337,13.170783350151035,0.07599876619800747
987,5/4/2022,13:34:28,-33.93284,18.85429,106.2,43.87,81.01,1,12,0.848,-0.852,-2.048,80019.6292304544,0.0,200.0,0.02228323034179289,25.02732581201678,0.05596807173468321
988,5/4/2022,13:34:30,-33.93283,18.85456,107.6,43.73,80.53,1,12,9.4093,-0.852,-2.048,53824.76979943095,0.0,100.0,0.014979102722064153,13.151412528972676,0.053251385794795665
989,5/4/2022,13:34:31,-33.93281,18.8547,108.3,44.71,82.35,1,12,0.848,-0.852,-2.048,8659.205696265815,0.0,100.0,0.002433112693407171,12.02986519039025,-0.04157520159917818
990,5/4/2022,13:34:32,-33.93281,18.85483,107.8,45.93,84.19,1,12,0.848,-0.852,-2.048,6634.126385291306,0.0,100.0,0.0018705906625809184,12.237201187057497,-0.04905048575984159
991,5/4/2022,13:34:33,-33.93279,18.85496,107.2,47.26,82.19,1,12,0.848,-0.852,-2.048,11852.487700062291,0.0,200.0,0.003347913250017303,28.107662895911933,-0.03558499628899638
992,5/4/2022,13:34:35,-33.93275,18.85526,106.2,48.84,83.39,1,12,0.632,-0.4987,7.544,0.0,-28150.69541690331,100.0,-0.007791859838028697,12.104058272066116,-0.07442391260633736
993,5/4/2022,13:34:36,-33.93274,18.85539,105.3,47.67,81.94,1,12,-0.124,0.208,0.216,0.0,-31373.604082638605,100.0,-0.00868711224517739,12.053127930229788,-0.07473897553802815
994,5/4/2022,13:34:37,-33.93274,18.85552,104.4,46.1,82.57,1,12,0.2,0.208,0.216,0.0,-16851.66789204981,100.0,-0.004653241081124947,12.085456566574399,-0.04966686591123811
995,5/4/2022,13:34:38,-33.93273,18.85565,103.8,45.15,82.91,1,12,0.2,17.3547,0.216,41024.71390239887,0.0,200.0,0.01145130941733302,25.191498375356034,-0.02381981147595762
996,5/4/2022,13:34:40,-33.9327,18.85592,103.2,47.89,82.23,1,12,9.3013,-0.6753,-1.6707,16822.632378414466,0.0,100.0,0.0047007312162262406,15.874833431625127,-0.012598890692469854
997,5/4/2022,13:34:41,-33.93268,18.85609,103.0,48.54,81.5,1,12,0.848,-0.852,-2.048,24622.318988901403,0.0,100.0,0.00686731083025039,12.224137259788462,0.01636180285347468
998,5/4/2022,13:34:42,-33.93266,18.85622,103.2,48.63,81.65,1,12,0.848,-0.852,-2.048,42052.66006316176,0.0,100.0,0.011709072239767157,13.136221567979337,0.022839602880310266
999,5/4/2022,13:34:43,-33.93264,18.85636,103.5,49.56,80.28,1,12,0.848,-0.4987,-2.048,75447.15586530005,0.0,200.0,0.021013098851472237,27.07831593845895,0.06652290633390504
1000,5/4/2022,13:34:45,-33.93261,18.85665,105.3,47.71,81.54,1,12,0.848,-0.852,-1.0253,47541.96079118066,0.0,100.0,0.013233877997550183,13.428041007714144,0.09696420709773952
1001,5/4/2022,13:34:46,-33.93258,18.85679,106.6,46.43,84.15,1,12,0.848,-0.852,-2.048,58191.181377482215,0.0,100.0,0.016191994827078393,12.100761680675257,0.11595486763174975
1002,5/4/2022,13:34:47,-33.93258,18.85692,108.0,45.26,81.91,1,12,0.848,-0.852,-2.048,33910.42430344178,0.0,100.0,0.009447340084289383,12.504064899625583,0.07203888647194555
1003,5/4/2022,13:34:48,-33.93255,18.85705,108.9,44.13,80.26,1,12,0.848,-0.852,-2.048,11060.577921822638,0.0,200.0,0.0031279383116173997,23.530350140303813,0.04251110827534262
1004,5/4/2022,13:34:50,-33.93248,18.85729,109.9,40.23,82.71,1,12,44.1953,-0.5687,6.1433,0.0,-20108.687769066004,100.0,-0.005557968824740557,10.409497919173793,0.0
1005,5/4/2022,13:34:51,-33.93246,18.8574,109.9,36.87,81.97,1,12,0.848,-0.852,-1.2933,0.0,-23013.99348941619,100.0,-0.0063649981915044965,8.394809090914526,0.0
1006,5/4/2022,13:34:52,-33.93245,18.85749,109.8,32.89,79.93,1,12,0.848,-0.852,-2.048,0.0,-29929.690428261318,100.0,-0.008286025118961477,7.482009248289751,-0.026733971966273973
1007,5/4/2022,13:34:53,-33.93244,18.85757,109.6,28.41,79.73,1,11,0.848,14.1093,-2.048,0.0,-51756.64078928595,200.0,-0.014321289108134986,12.997696231133734,-0.03077954420204181
1008,5/4/2022,13:34:55,-33.93243,18.85771,109.2,19.76,91.83,1,12,0.5387,-0.4987,-1.2933,0.0,-17199.55464724307,100.0,-0.004749876290900852,3.8610726064967493,0.0
1009,5/4/2022,13:34:56,-33.93244,18.85775,109.1,14.58,102.04,1,12,0.848,-0.852,-2.048,0.0,-11153.035170575999,100.0,-0.0030702875473822217,2.4033825053406765,0.0
1010,5/4/2022,13:34:57,-33.93246,18.85776,109.1,9.95,121.39,1,12,0.848,-0.852,-2.048,0.0,-4685.897479570987,100.0,-0.001273860410991941,2.4033824291758243,0.0
1011,5/4/2022,13:34:58,-33.93248,18.85777,109.0,6.83,137.93,1,12,0.848,-0.852,-2.048,9245.08713280549,0.0,200.0,0.0026236353146681913,4.532157652563022,0.0
1012,5/4/2022,13:35:00,-33.93252,18.85778,109.1,9.46,157.68,1,12,0.848,6.6227,-2.048,6647.985486876269,0.0,100.0,0.0018744404130211858,3.3276350408608595,0.0
1013,5/4/2022,13:35:01,-33.93255,18.85778,109.2,10.85,168.42,1,12,0.848,-0.852,-2.048,9190.988757270232,0.0,100.0,0.002580830210352842,3.327635056870313,0.0
1014,5/4/2022,13:35:02,-33.93258,18.85778,109.3,12.67,172.24,1,12,0.848,-0.852,-2.048,13608.604790306106,0.0,100.0,0.0038079457750850297,4.536568265984583,0.04410048111192873
1015,5/4/2022,13:35:03,-33.93262,18.85779,109.5,13.61,169.14,1,12,0.848,-0.852,-2.048,20236.19202193093,0.0,200.0,0.005676720006091924,8.602594968249408,0.023250893714061766
1016,5/4/2022,13:35:05,-33.93269,18.85783,109.7,14.98,151.43,1,12,0.848,-0.852,-1.5367,12561.774945672081,0.0,100.0,0.0035171597071311338,4.979016007820041,0.040179389381471926
1017,5/4/2022,13:35:06,-33.93272,18.85787,109.9,15.35,136.5,1,12,0.848,-0.4987,-1.2933,9498.264430109743,0.0,100.0,0.002666184563919373,4.7540875260497355,0.0
1018,5/4/2022,13:35:07,-33.93273,18.85792,109.9,16.48,120.29,1,12,0.0653,-0.1453,-0.2707,3376.7618997552927,0.0,100.0,0.0009657671943764702,4.75408699947551,0.0
1019,5/4/2022,13:35:08,-33.93274,18.85797,110.0,16.37,106.14,1,11,0.848,-0.852,-2.048,0.0,-215.84374947425314,100.0,-3.217881929840365e-05,3.6983014542931283,0.0
1020,5/4/2022,13:35:09,-33.93274,18.85801,110.0,15.58,93.93,1,12,11.1216,-0.852,-2.048,0.0,-575.7949808179702,100.0,-0.00013216527244943617,3.8610597870007024,0.0
1021,5/4/2022,13:35:10,-33.93275,18.85805,110.0,14.67,91.11,1,12,17.7547,10.7067,-0.5387,28462.784316714427,0.0,200.0,0.007961884532420674,8.336185677873482,0.06001549155047463
1022,5/4/2022,13:35:12,-33.93275,18.85814,110.5,14.8,85.38,1,12,0.2,0.208,0.216,21978.410258338736,0.0,100.0,0.0061328917384274265,4.640149251948453,0.08631124826852143
1023,5/4/2022,13:35:13,-33.93275,18.85819,110.9,15.48,86.03,1,12,17.9707,-0.4987,-1.2933,7124.126897346028,0.0,100.0,0.002006701915929452,4.632600250110166,0.0648037955598361
1024,5/4/2022,13:35:14,-33.93275,18.85824,111.2,13.85,93.56,1,12,0.848,-0.852,-2.048,10306.21826413997,0.0,100.0,0.0028906161844833252,2.9939780178610116,0.06685053898076378
1025,5/4/2022,13:35:15,-33.93276,18.85827,111.4,13.0,97.02,1,12,17.9707,-0.852,-2.048,21220.014227386142,0.0,200.0,0.005950003952051706,6.585397991538548,0.07599869316221676
1026,5/4/2022,13:35:17,-33.93277,18.85834,111.9,11.09,97.49,1,11,0.848,-0.852,-1.2933,0.0,-5523.306446803727,100.0,-0.0015064740130010354,1.8491500790674613,0.0
1027,5/4/2022,13:35:18,-33.93277,18.85836,111.8,7.83,96.3,1,11,0.848,-0.852,-2.048,0.0,0.0,,,0.0,0.0
